simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
305.0,8.447368421052632,2.4078106477782204,44,0,0,0,642.0,Traditional,7
310.0,11.051282051282051,2.6662441115047457,47,0,0,0,862.0,Traditional,7
315.0,13.023809523809524,1.7313218528090872,57,0,0,0,1094.0,Traditional,7
320.0,1.367816091954023,3.7645423388526287,18,0,0,0,119.0,Traditional,7
325.0,1.7613636363636365,4.310768764267471,23,0,0,0,155.0,Traditional,7
330.0,3.4482758620689653,4.048481017368989,37,0,0,0,300.0,Traditional,7
335.0,5.9879518072289155,3.0928771713886882,44,0,0,0,497.0,Traditional,7
340.0,8.880952380952381,2.0579222391543204,56,0,0,0,746.0,Traditional,7
345.0,12.282352941176471,1.3782621859574191,62,0,0,0,1044.0,Traditional,7
350.0,15.382022471910112,1.2200287038485873,69,0,0,0,1369.0,Traditional,7
355.0,18.49462365591398,1.3634587895511345,75,0,0,0,1720.0,Traditional,7
360.0,21.833333333333332,1.1222015216089385,80,0,0,0,2096.0,Traditional,7
365.0,0.5841584158415841,4.34298711127884,13,0,0,0,59.0,Traditional,7
370.0,0.9072164948453608,4.560663052901482,24,0,0,0,88.0,Traditional,7
375.0,1.3980582524271845,4.770709273804614,29,0,0,0,144.0,Traditional,7
380.0,2.3846153846153846,3.9769431912001543,38,0,0,0,248.0,Traditional,7
385.0,3.6486486486486487,3.183619051055675,52,0,0,0,405.0,Traditional,7
390.0,4.584070796460177,2.8600710725513245,49,0,0,0,518.0,Traditional,7
395.0,6.128205128205129,2.893221458282651,55,0,0,0,717.0,Traditional,7
400.0,8.058333333333334,2.737554571209009,64,0,0,0,967.0,Traditional,7
405.0,10.12,2.4790217914449144,71,0,0,0,1265.0,Traditional,7
410.0,4.346153846153846,2.9058576513231062,47,0,0,0,565.0,Traditional,7
415.0,5.795454545454546,2.7706574719044648,67,0,0,0,765.0,Traditional,7
420.0,7.518248175182482,2.498282742509398,79,0,0,0,1030.0,Traditional,7
425.0,10.36231884057971,1.8153422103936356,91,0,0,0,1430.0,Traditional,7
430.0,13.172413793103448,1.4784403647539268,110,0,0,0,1910.0,Traditional,7
435.0,16.516778523489933,1.3014176392603671,121,0,0,0,2461.0,Traditional,7
440.0,20.06578947368421,0.9430792790040406,127,0,0,0,3050.0,Traditional,7
445.0,23.044025157232703,1.0600432392025199,131,0,0,0,3664.0,Traditional,7
450.0,25.74251497005988,1.0725071828180954,133,0,0,0,4299.0,Traditional,7
455.0,10.88953488372093,2.2318794801497175,77,0,0,0,1873.0,Traditional,7
460.0,12.31638418079096,2.20318461704079,94,0,0,0,2180.0,Traditional,7
465.0,14.010695187165775,2.0669526103056537,110,0,0,0,2620.0,Traditional,7
470.0,16.56544502617801,1.6453815013770097,129,0,0,0,3164.0,Traditional,7
475.0,19.0,1.4766262678468254,137,0,0,0,3724.0,Traditional,7
480.0,21.736318407960198,1.182612388990216,150,0,0,0,4369.0,Traditional,7
485.0,24.401913875598087,1.0886258097804105,167,0,0,0,5100.0,Traditional,7
490.0,27.40552995391705,1.1051437201567333,177,0,0,0,5947.0,Traditional,7
495.0,30.586363636363636,0.9090590364497291,181,0,0,0,6729.0,Traditional,7
500.0,27.058035714285715,1.341825891865074,148,0,0,0,6061.0,Traditional,7
505.0,29.92543859649123,1.5230894722251416,160,0,0,0,6823.0,Traditional,7
510.0,32.44155844155844,1.5704010038034728,167,0,0,0,7494.0,Traditional,7
515.0,35.4936170212766,1.1515163004654796,181,0,0,0,8341.0,Traditional,7
520.0,38.21900826446281,0.8281596665159319,198,0,0,0,9249.0,Traditional,7
525.0,41.473684210526315,0.722542800485687,210,0,0,0,10244.0,Traditional,7
530.0,44.125984251968504,0.7407777068038591,215,0,0,0,11208.0,Traditional,7
535.0,47.27307692307692,0.6431255966716448,226,0,0,0,12291.0,Traditional,7
540.0,50.67169811320755,0.44614630531533234,237,0,0,0,13428.0,Traditional,7
5.0,0.0,4.174126200393463,1,0,0,0,0.0,Traditional,8
10.0,0.0,5.6357490347629176,0,0,0,0,0.0,Traditional,8
15.0,0.0,6.431297495333047,1,0,0,0,0.0,Traditional,8
20.0,0.4444444444444444,5.405890781342282,2,0,0,0,4.0,Traditional,8
25.0,1.1666666666666667,5.696039620063041,3,0,0,0,14.0,Traditional,8
30.0,1.8461538461538463,7.161083299800624,2,0,0,0,24.0,Traditional,8
35.0,2.2666666666666666,5.3442085943937805,3,0,0,0,34.0,Traditional,8
40.0,3.5625,3.823546988781761,5,0,0,0,57.0,Traditional,8
45.0,5.333333333333333,2.504881503450753,10,0,0,0,96.0,Traditional,8
50.0,0.1,6.083616670668851,1,0,0,0,2.0,Traditional,8
55.0,0.3333333333333333,5.23928731046765,2,0,0,0,7.0,Traditional,8
60.0,1.4761904761904763,4.787736474590586,8,0,0,0,31.0,Traditional,8
65.0,3.125,3.632028559834694,11,0,0,0,75.0,Traditional,8
70.0,5.541666666666667,3.318669874493177,13,0,0,0,133.0,Traditional,8
75.0,7.666666666666667,2.7763261028775568,17,0,0,0,207.0,Traditional,8
80.0,10.607142857142858,1.686744680483778,20,0,0,0,297.0,Traditional,8
85.0,13.266666666666667,1.7036845437770343,22,0,0,0,398.0,Traditional,8
90.0,17.1,0.8711974764579341,24,0,0,0,513.0,Traditional,8
95.0,0.09090909090909091,6.701814433114311,2,0,0,0,3.0,Traditional,8
100.0,0.0,6.551902426714838,0,0,0,0,0.0,Traditional,8
105.0,0.7241379310344828,6.1508873356659,6,0,0,0,21.0,Traditional,8
110.0,2.074074074074074,5.692060754547672,9,0,0,0,56.0,Traditional,8
115.0,3.5357142857142856,4.33717493517801,11,0,0,0,99.0,Traditional,8
120.0,5.448275862068965,4.403890565780829,12,0,0,0,158.0,Traditional,8
125.0,7.129032258064516,5.021691431316193,14,0,0,0,221.0,Traditional,8
130.0,9.3125,3.735031046509236,17,0,0,0,298.0,Traditional,8
135.0,12.866666666666667,2.5240921788048336,20,0,0,0,386.0,Traditional,8
140.0,0.03333333333333333,6.494423797420458,1,0,0,0,1.0,Traditional,8
145.0,0.48148148148148145,5.37417372622477,5,0,0,0,13.0,Traditional,8
150.0,1.7777777777777777,4.62413392296365,8,0,0,0,48.0,Traditional,8
155.0,4.153846153846154,3.006823174600103,15,0,0,0,108.0,Traditional,8
160.0,6.777777777777778,2.5320693666885976,17,0,0,0,183.0,Traditional,8
165.0,9.678571428571429,2.2410798611263414,19,0,0,0,271.0,Traditional,8
170.0,13.407407407407407,1.7234801065833463,19,0,0,0,362.0,Traditional,8
175.0,15.433333333333334,1.3498381537335074,22,0,0,0,463.0,Traditional,8
180.0,17.9375,1.4612785531684505,23,0,0,0,574.0,Traditional,8
185.0,0.08333333333333333,5.667183116655838,2,0,0,0,3.0,Traditional,8
190.0,0.21212121212121213,5.826711188693528,2,0,0,0,7.0,Traditional,8
195.0,0.9117647058823529,6.215963696266903,7,0,0,0,31.0,Traditional,8
200.0,1.911764705882353,4.579557924099754,11,0,0,0,65.0,Traditional,8
205.0,3.878787878787879,4.2879711666438745,14,0,0,0,128.0,Traditional,8
210.0,5.722222222222222,3.458475884337583,18,0,0,0,206.0,Traditional,8
215.0,7.219512195121951,3.6814394017390293,20,0,0,0,296.0,Traditional,8
220.0,9.476190476190476,3.233939521794691,22,0,0,0,398.0,Traditional,8
225.0,10.914893617021276,3.6323168089084406,25,0,0,0,513.0,Traditional,8
230.0,0.44680851063829785,4.032421491912013,10,0,0,0,21.0,Traditional,8
235.0,1.553191489361702,4.366655512435928,14,0,0,0,73.0,Traditional,8
240.0,3.04,4.143126978072452,19,0,0,0,152.0,Traditional,8
245.0,4.685185185185185,3.4296647476219153,23,0,0,0,253.0,Traditional,8
250.0,6.672413793103448,2.8414298933419073,31,0,0,0,387.0,Traditional,8
255.0,9.311475409836065,2.2604040714769953,40,0,0,0,568.0,Traditional,8
260.0,12.234375,1.864041757422116,47,0,0,0,783.0,Traditional,8
265.0,15.194029850746269,1.9278085727083736,48,0,0,0,1018.0,Traditional,8
270.0,17.52777777777778,1.308860279513046,52,0,0,0,1262.0,Traditional,8
275.0,0.19736842105263158,4.662488007437236,6,0,0,0,15.0,Traditional,8
280.0,0.5972222222222222,5.676034032166778,11,0,0,0,43.0,Traditional,8
285.0,1.542857142857143,4.909014787685213,22,0,0,0,108.0,Traditional,8
290.0,3.380281690140845,3.747666109092712,30,0,0,0,240.0,Traditional,8
295.0,5.457142857142857,3.70987473343142,36,0,0,0,382.0,Traditional,8
300.0,7.647887323943662,3.4783098387611924,37,0,0,0,543.0,Traditional,8
305.0,8.746478873239436,2.905466057094125,35,0,0,0,621.0,Traditional,8
310.0,10.95890410958904,2.656667582345517,40,0,0,0,800.0,Traditional,8
315.0,13.64864864864865,2.1914110769037776,49,0,0,0,1010.0,Traditional,8
320.0,0.6027397260273972,4.487062702635671,10,0,0,0,44.0,Traditional,8
325.0,1.619718309859155,4.664556422424691,18,0,0,0,115.0,Traditional,8
330.0,3.028169014084507,4.372263367280843,26,0,0,0,215.0,Traditional,8
335.0,5.142857142857143,2.8839209717708134,35,0,0,0,360.0,Traditional,8
340.0,7.791666666666667,2.6091050548800396,45,0,0,0,561.0,Traditional,8
345.0,10.98611111111111,2.0977093483363762,49,0,0,0,791.0,Traditional,8
350.0,13.946666666666667,1.9338455088905868,54,0,0,0,1046.0,Traditional,8
355.0,16.72151898734177,1.5236997359657776,58,0,0,0,1321.0,Traditional,8
360.0,19.804878048780488,0.7883050908756967,65,0,0,0,1624.0,Traditional,8
365.0,0.9213483146067416,4.504766429419536,14,0,0,0,82.0,Traditional,8
370.0,0.7032967032967034,5.045931154154279,12,0,0,0,64.0,Traditional,8
375.0,1.6888888888888889,4.132932409448348,26,0,0,0,152.0,Traditional,8
380.0,2.2444444444444445,4.20578388088531,29,0,0,0,202.0,Traditional,8
385.0,3.7263157894736842,3.611160755562647,37,0,0,0,354.0,Traditional,8
390.0,5.598039215686274,3.332024024744301,55,0,0,0,571.0,Traditional,8
395.0,7.869158878504673,3.1219515889719127,60,0,0,0,842.0,Traditional,8
400.0,10.09009009009009,2.6426963879468577,69,0,0,0,1120.0,Traditional,8
405.0,12.791304347826086,1.978973118092092,73,0,0,0,1471.0,Traditional,8
410.0,0.6198347107438017,3.7440954325432636,20,0,0,0,75.0,Traditional,8
415.0,1.2521008403361344,4.283200868241115,29,0,0,0,149.0,Traditional,8
420.0,2.504201680672269,3.415536533757634,40,0,0,0,298.0,Traditional,8
425.0,4.235772357723577,2.8589942119074205,56,0,0,0,521.0,Traditional,8
430.0,6.5528455284552845,2.0893945126606024,71,0,0,0,806.0,Traditional,8
435.0,9.0,2.343929040444261,76,0,0,0,1143.0,Traditional,8
440.0,10.895522388059701,1.8467715695861602,86,0,0,0,1460.0,Traditional,8
445.0,13.802919708029197,1.864179712360369,92,0,0,0,1891.0,Traditional,8
450.0,16.21917808219178,1.2115830664259297,109,0,0,0,2368.0,Traditional,8
455.0,2.562913907284768,3.1985439582045907,40,0,0,0,387.0,Traditional,8
460.0,2.8917197452229297,3.2082299577599453,63,0,0,0,454.0,Traditional,8
465.0,4.433962264150943,2.9250470936633333,72,0,0,0,705.0,Traditional,8
470.0,6.214285714285714,2.5544808896745024,77,0,0,0,957.0,Traditional,8
475.0,7.367088607594937,2.491531306100892,75,0,0,0,1164.0,Traditional,8
480.0,9.15,2.9331712955147107,77,0,0,0,1464.0,Traditional,8
485.0,11.012121212121212,2.6189237759883572,82,0,0,0,1817.0,Traditional,8
490.0,13.398809523809524,2.233443396602089,99,0,0,0,2251.0,Traditional,8
495.0,15.522988505747126,1.791414421917608,104,0,0,0,2701.0,Traditional,8
500.0,5.088888888888889,2.612493117976608,55,0,0,0,916.0,Traditional,8
505.0,6.194444444444445,2.7524042214531685,82,0,0,0,1115.0,Traditional,8
510.0,5.540983606557377,1.9665288533909102,95,0,0,0,1014.0,Traditional,8
515.0,8.308108108108108,1.4610403833469718,119,0,0,0,1537.0,Traditional,8
520.0,10.637755102040817,1.4967455004054806,140,0,0,0,2085.0,Traditional,8
525.0,13.746268656716419,1.1134010545231499,151,0,0,0,2763.0,Traditional,8
530.0,16.72037914691943,1.1380898815477272,166,0,0,0,3528.0,Traditional,8
535.0,18.812785388127853,0.7845326704270739,169,0,0,0,4120.0,Traditional,8
540.0,21.88,0.807377635790571,183,0,0,0,4923.0,Traditional,8
5.0,0.0,2.6179810028212764,1,0,0,0,0.0,Traditional,9
10.0,0.0,5.9327252671830975,0,0,0,0,0.0,Traditional,9
15.0,0.0,7.500764615004092,1,0,0,0,0.0,Traditional,9
20.0,0.0,5.263894917696375,0,0,0,0,0.0,Traditional,9
25.0,0.3333333333333333,5.080100429331687,2,0,0,0,4.0,Traditional,9
30.0,1.2857142857142858,4.434323836704767,4,0,0,0,18.0,Traditional,9
35.0,2.9375,3.5910441665182122,8,0,0,0,47.0,Traditional,9
40.0,5.0,4.1115827979161175,9,0,0,0,85.0,Traditional,9
45.0,6.578947368421052,3.196266381944491,9,0,0,0,125.0,Traditional,9
50.0,0.6,5.050783988892972,4,0,0,0,12.0,Traditional,9
55.0,1.2608695652173914,3.4974244173005977,7,0,0,0,29.0,Traditional,9
60.0,3.5652173913043477,3.485459763826368,13,0,0,0,82.0,Traditional,9
65.0,5.730769230769231,3.4453187242715364,16,0,0,0,149.0,Traditional,9
70.0,8.142857142857142,2.302805317313404,18,0,0,0,228.0,Traditional,9
75.0,10.793103448275861,3.345684435739775,18,0,0,0,313.0,Traditional,9
80.0,14.5,1.9263287751745408,20,0,0,0,406.0,Traditional,9
85.0,17.1,1.010740287406261,24,0,0,0,513.0,Traditional,9
90.0,19.875,0.8757314204546962,26,0,0,0,636.0,Traditional,9
95.0,0.3142857142857143,6.05114562431049,5,0,0,0,11.0,Traditional,9
100.0,0.7096774193548387,7.248855574621758,4,0,0,0,22.0,Traditional,9
105.0,0.84375,6.570133087398565,6,0,0,0,27.0,Traditional,9
110.0,2.03125,5.542174754455446,10,0,0,0,65.0,Traditional,9
115.0,3.903225806451613,4.078508073392431,13,0,0,0,121.0,Traditional,9
120.0,5.967741935483871,4.093432581712229,14,0,0,0,185.0,Traditional,9
125.0,8.225806451612904,4.336709318305297,16,0,0,0,255.0,Traditional,9
130.0,11.066666666666666,3.5758665117048616,16,0,0,0,332.0,Traditional,9
135.0,12.606060606060606,3.6403974153438385,18,0,0,0,416.0,Traditional,9
140.0,0.5,5.044520741157594,7,0,0,0,16.0,Traditional,9
145.0,1.7941176470588236,4.3268892564440975,11,0,0,0,61.0,Traditional,9
150.0,3.7714285714285714,4.347280867139159,15,0,0,0,132.0,Traditional,9
155.0,5.0,3.33462663687968,19,0,0,0,185.0,Traditional,9
160.0,7.891891891891892,2.477733643333547,24,0,0,0,292.0,Traditional,9
165.0,11.486486486486486,1.6109378516795767,29,0,0,0,425.0,Traditional,9
170.0,14.894736842105264,1.3698080787063978,29,0,0,0,566.0,Traditional,9
175.0,17.95,1.147530236833202,32,0,0,0,718.0,Traditional,9
180.0,21.071428571428573,1.2489533368987054,34,0,0,0,885.0,Traditional,9
185.0,0.30434782608695654,4.7731209244322494,4,0,0,0,14.0,Traditional,9
190.0,0.37777777777777777,6.23220502136045,3,0,0,0,17.0,Traditional,9
195.0,1.2222222222222223,4.530208033657438,11,0,0,0,55.0,Traditional,9
200.0,2.510204081632653,4.312825928811844,18,0,0,0,123.0,Traditional,9
205.0,4.16,4.7821464911514076,19,0,0,0,208.0,Traditional,9
210.0,6.196078431372549,4.419032051117705,23,0,0,0,316.0,Traditional,9
215.0,6.865384615384615,3.791447177088844,27,0,0,0,357.0,Traditional,9
220.0,9.11111111111111,3.0687256713959075,28,0,0,0,492.0,Traditional,9
225.0,11.175438596491228,2.947870483038574,32,0,0,0,637.0,Traditional,9
230.0,0.26785714285714285,5.2287368800397145,6,0,0,0,15.0,Traditional,9
235.0,0.9454545454545454,4.35549349447808,11,0,0,0,52.0,Traditional,9
240.0,2.2363636363636363,4.405758407722546,18,0,0,0,123.0,Traditional,9
245.0,3.966666666666667,3.418439370919279,29,0,0,0,238.0,Traditional,9
250.0,6.265625,2.792127800285629,38,0,0,0,401.0,Traditional,9
255.0,8.985074626865671,1.9155913941726235,42,0,0,0,602.0,Traditional,9
260.0,11.73611111111111,1.238674078521211,54,0,0,0,845.0,Traditional,9
265.0,14.474358974358974,1.5564477937018983,60,0,0,0,1129.0,Traditional,9
270.0,17.51851851851852,1.436978019807804,60,0,0,0,1419.0,Traditional,9
275.0,0.569620253164557,4.149993457961607,13,0,0,0,45.0,Traditional,9
280.0,1.0,4.453087374087285,17,0,0,0,79.0,Traditional,9
285.0,1.7341772151898733,4.070960398746259,27,0,0,0,137.0,Traditional,9
290.0,3.5060240963855422,3.4505446460133395,35,0,0,0,291.0,Traditional,9
295.0,5.843373493975903,3.256011511693585,43,0,0,0,485.0,Traditional,9
300.0,8.4875,3.1910480994526753,50,0,0,0,679.0,Traditional,9
305.0,11.721518987341772,2.1606481158633577,50,0,0,0,926.0,Traditional,9
310.0,13.662650602409638,2.4926500175414232,55,0,0,0,1134.0,Traditional,9
315.0,16.430232558139537,2.320783911413967,60,0,0,0,1413.0,Traditional,9
320.0,11.305882352941177,2.7761398232362766,39,0,0,0,961.0,Traditional,9
325.0,12.851851851851851,2.60526683447274,42,0,0,0,1041.0,Traditional,9
330.0,14.154761904761905,3.4872126992779084,40,0,0,0,1189.0,Traditional,9
335.0,16.51764705882353,2.9354432854526316,48,0,0,0,1404.0,Traditional,9
340.0,18.831460674157302,1.6170976513311168,61,0,0,0,1676.0,Traditional,9
345.0,21.666666666666668,1.4671342149215871,72,0,0,0,2015.0,Traditional,9
350.0,24.760416666666668,1.0925045005902083,78,0,0,0,2377.0,Traditional,9
355.0,28.1010101010101,1.0786208257852652,84,0,0,0,2782.0,Traditional,9
360.0,31.24271844660194,0.6593523331453316,92,0,0,0,3218.0,Traditional,9
365.0,22.46788990825688,2.4601504531308485,54,0,0,0,2449.0,Traditional,9
370.0,24.026785714285715,2.8466318071582726,59,0,0,0,2691.0,Traditional,9
375.0,25.387931034482758,2.9564916816515483,62,0,0,0,2945.0,Traditional,9
380.0,27.107438016528924,1.9335321138537076,75,0,0,0,3280.0,Traditional,9
385.0,28.828125,1.958108687170664,89,0,0,0,3690.0,Traditional,9
390.0,31.225563909774436,1.655597981472783,98,0,0,0,4153.0,Traditional,9
395.0,33.32142857142857,1.5197847325849232,107,0,0,0,4665.0,Traditional,9
400.0,35.45890410958904,1.7793747882172923,112,0,0,0,5177.0,Traditional,9
405.0,37.624161073825505,1.5636269748612572,111,0,0,0,5606.0,Traditional,9
410.0,35.12987012987013,1.7951859910679757,96,0,0,0,5410.0,Traditional,9
415.0,36.54320987654321,1.6988414557691707,111,0,0,0,5920.0,Traditional,9
420.0,38.720238095238095,1.349316173244698,125,0,0,0,6505.0,Traditional,9
425.0,39.58659217877095,1.4194957850526555,133,0,0,0,7086.0,Traditional,9
430.0,41.53225806451613,1.0583504145862392,144,0,0,0,7725.0,Traditional,9
435.0,43.15816326530612,1.071870443774135,156,0,0,0,8459.0,Traditional,9
440.0,45.63054187192118,0.9120559171821835,169,0,0,0,9263.0,Traditional,9
445.0,47.79245283018868,0.8521689535365726,182,0,0,0,10132.0,Traditional,9
450.0,50.83410138248848,0.5596733250743526,188,0,0,0,11031.0,Traditional,9
455.0,45.45291479820628,1.5565859874800927,137,0,0,0,10136.0,Traditional,9
460.0,47.96,1.609061850723873,156,0,0,0,10791.0,Traditional,9
465.0,51.01762114537445,1.3709620360631949,172,0,0,0,11581.0,Traditional,9
470.0,53.777292576419214,0.9377951167480383,177,0,0,0,12315.0,Traditional,9
475.0,56.166666666666664,0.964231879708819,187,0,0,0,13143.0,Traditional,9
480.0,58.78661087866109,0.8127549735687949,201,0,0,0,14050.0,Traditional,9
485.0,61.06910569105691,0.6681440134052997,213,0,0,0,15023.0,Traditional,9
490.0,64.32,0.6470144844352652,221,0,0,0,16080.0,Traditional,9
495.0,67.25390625,0.3996065328729827,234,0,0,0,17217.0,Traditional,9
500.0,66.95769230769231,0.6686737320464643,218,0,0,0,17409.0,Traditional,9
505.0,70.47709923664122,0.5420499562739335,230,0,0,0,18465.0,Traditional,9
510.0,73.53183520599251,0.5047686971869286,239,0,0,0,19633.0,Traditional,9
515.0,75.81454545454545,0.4500261666049875,251,0,0,0,20849.0,Traditional,9
520.0,78.94285714285714,0.3852033669640772,257,0,0,0,22104.0,Traditional,9
525.0,81.87412587412588,0.19918709051343636,268,0,0,0,23416.0,Traditional,9
530.0,84.8972602739726,0.15988654463316088,280,0,0,0,24790.0,Traditional,9
535.0,89.42662116040955,0.09730867912616895,285,0,0,0,26202.0,Traditional,9
540.0,92.75084175084174,0.15165934087341382,283,0,0,0,27547.0,Traditional,9
5.0,0.0,4.1287065473695606,1,0,0,0,0.0,Traditional,10
10.0,0.0,5.714093986506585,0,0,0,0,0.0,Traditional,10
15.0,0.0,8.322639451281189,1,0,0,0,0.0,Traditional,10
20.0,0.3,6.580025490566082,1,0,0,0,3.0,Traditional,10
25.0,1.0833333333333333,4.985103322544451,4,0,0,0,13.0,Traditional,10
30.0,2.642857142857143,3.1689170231999872,6,0,0,0,37.0,Traditional,10
35.0,4.3125,2.292397396497719,8,0,0,0,69.0,Traditional,10
40.0,6.647058823529412,3.058817922128129,9,0,0,0,113.0,Traditional,10
45.0,7.95,3.4307906342984453,11,0,0,0,159.0,Traditional,10
50.0,0.09523809523809523,5.927754354574781,2,0,0,0,2.0,Traditional,10
55.0,0.875,4.655136343933008,5,0,0,0,21.0,Traditional,10
60.0,2.185185185185185,4.3966228386546975,9,0,0,0,59.0,Traditional,10
65.0,4.068965517241379,3.463021138195643,14,0,0,0,118.0,Traditional,10
70.0,6.4,3.398052759097603,16,0,0,0,192.0,Traditional,10
75.0,9.064516129032258,2.7008327908089536,21,0,0,0,281.0,Traditional,10
80.0,12.03125,1.7604532281930096,22,0,0,0,385.0,Traditional,10
85.0,14.514285714285714,1.3904079007129688,27,0,0,0,508.0,Traditional,10
90.0,17.43243243243243,0.9378701407373684,28,0,0,0,645.0,Traditional,10
95.0,0.20512820512820512,5.713009753286244,4,0,0,0,8.0,Traditional,10
100.0,0.45,7.313569321699726,3,0,0,0,18.0,Traditional,10
105.0,1.1219512195121952,5.7541484533544365,9,0,0,0,46.0,Traditional,10
110.0,2.525,5.393272027913094,13,0,0,0,101.0,Traditional,10
115.0,4.631578947368421,4.445205761494332,17,0,0,0,176.0,Traditional,10
120.0,7.135135135135135,4.525936321582376,18,0,0,0,264.0,Traditional,10
125.0,9.972222222222221,2.887211213441908,21,0,0,0,359.0,Traditional,10
130.0,12.916666666666666,2.5636909497395464,23,0,0,0,465.0,Traditional,10
135.0,15.421052631578947,2.1868414434080083,26,0,0,0,586.0,Traditional,10
140.0,0.25,5.40188928174076,3,0,0,0,9.0,Traditional,10
145.0,1.2058823529411764,4.0340846426618135,9,0,0,0,41.0,Traditional,10
150.0,1.8055555555555556,4.565860100466732,10,0,0,0,65.0,Traditional,10
155.0,3.2432432432432434,3.793087134622819,14,0,0,0,120.0,Traditional,10
160.0,5.583333333333333,3.83293130955642,18,0,0,0,201.0,Traditional,10
165.0,8.162162162162161,2.3970540764329096,23,0,0,0,302.0,Traditional,10
170.0,10.820512820512821,2.7895422868502786,25,0,0,0,422.0,Traditional,10
175.0,13.439024390243903,2.7556791192739785,27,0,0,0,551.0,Traditional,10
180.0,16.357142857142858,2.2080430626271346,28,0,0,0,687.0,Traditional,10
185.0,0.2222222222222222,5.439132841785957,4,0,0,0,10.0,Traditional,10
190.0,0.5416666666666666,6.476743494267963,5,0,0,0,26.0,Traditional,10
195.0,1.1764705882352942,5.309853174197241,13,0,0,0,60.0,Traditional,10
200.0,2.7755102040816326,4.578714355236702,20,0,0,0,136.0,Traditional,10
205.0,4.8,3.7626782542394324,24,0,0,0,240.0,Traditional,10
210.0,7.0,3.508548208216823,30,0,0,0,378.0,Traditional,10
215.0,9.421052631578947,3.260276352820681,34,0,0,0,537.0,Traditional,10
220.0,11.883333333333333,2.6323182834521304,38,0,0,0,713.0,Traditional,10
225.0,14.64516129032258,2.085644629997811,41,0,0,0,908.0,Traditional,10
230.0,0.14285714285714285,5.326355915279929,4,0,0,0,9.0,Traditional,10
235.0,0.6935483870967742,5.22059382270628,12,0,0,0,43.0,Traditional,10
240.0,1.8636363636363635,3.968199243535294,21,0,0,0,123.0,Traditional,10
245.0,3.6,2.585939283837406,39,0,0,0,252.0,Traditional,10
250.0,5.797297297297297,2.2414996360725787,43,0,0,0,429.0,Traditional,10
255.0,8.61038961038961,2.149782033841471,52,0,0,0,663.0,Traditional,10
260.0,11.444444444444445,2.0411446566299833,55,0,0,0,927.0,Traditional,10
265.0,14.476190476190476,1.631611362803229,63,0,0,0,1216.0,Traditional,10
270.0,17.941860465116278,1.0292553453178264,67,0,0,0,1543.0,Traditional,10
275.0,0.375,4.1122628300891835,14,0,0,0,33.0,Traditional,10
280.0,1.1348314606741574,5.072297680868421,17,0,0,0,101.0,Traditional,10
285.0,2.1264367816091956,5.351245744764937,25,0,0,0,185.0,Traditional,10
290.0,2.8117647058823527,4.579806435522022,28,0,0,0,239.0,Traditional,10
295.0,4.261904761904762,3.844979989175609,37,0,0,0,358.0,Traditional,10
300.0,6.590361445783133,3.270018967060437,45,0,0,0,547.0,Traditional,10
305.0,9.385542168674698,2.7495992378099086,51,0,0,0,779.0,Traditional,10
310.0,12.481927710843374,2.432002915439304,54,0,0,0,1036.0,Traditional,10
315.0,14.477272727272727,2.0611129333696105,56,0,0,0,1274.0,Traditional,10
320.0,1.1318681318681318,4.418378807292102,15,0,0,0,103.0,Traditional,10
325.0,2.0689655172413794,4.199651920783551,25,0,0,0,180.0,Traditional,10
330.0,3.7444444444444445,3.354635748283275,40,0,0,0,337.0,Traditional,10
335.0,5.617977528089888,2.553583007181832,47,0,0,0,500.0,Traditional,10
340.0,8.681818181818182,1.9728369711394578,58,0,0,0,764.0,Traditional,10
345.0,11.279569892473118,1.5299783505956748,66,0,0,0,1049.0,Traditional,10
350.0,14.552083333333334,1.356922596804542,73,0,0,0,1397.0,Traditional,10
355.0,17.939393939393938,1.1930294870327383,79,0,0,0,1776.0,Traditional,10
360.0,21.313725490196077,0.825524940743443,83,0,0,0,2174.0,Traditional,10
365.0,0.5321100917431193,2.9442518012457017,19,0,0,0,58.0,Traditional,10
370.0,1.490909090909091,4.367242699347083,33,0,0,0,164.0,Traditional,10
375.0,2.2767857142857144,3.778950041957937,37,0,0,0,255.0,Traditional,10
380.0,3.3529411764705883,3.388976587871867,48,0,0,0,399.0,Traditional,10
385.0,4.267716535433071,2.7803647814487005,61,0,0,0,542.0,Traditional,10
390.0,5.170542635658915,3.0296916962388503,53,0,0,0,667.0,Traditional,10
395.0,6.443609022556391,2.8687304279954398,60,0,0,0,857.0,Traditional,10
400.0,7.885714285714286,2.6401760678689334,69,0,0,0,1104.0,Traditional,10
405.0,9.687943262411348,1.8807856033308095,76,0,0,0,1366.0,Traditional,10
410.0,2.348993288590604,2.968948494098342,51,0,0,0,350.0,Traditional,10
415.0,3.87248322147651,3.0420922681663556,62,0,0,0,577.0,Traditional,10
420.0,5.784810126582278,2.283617731531048,84,0,0,0,914.0,Traditional,10
425.0,8.315151515151515,1.9460208314206586,107,0,0,0,1372.0,Traditional,10
430.0,11.411764705882353,1.4327806292215788,126,0,0,0,1940.0,Traditional,10
435.0,14.634285714285713,1.0742465070020848,137,0,0,0,2561.0,Traditional,10
440.0,17.566666666666666,0.6252961023759533,145,0,0,0,3162.0,Traditional,10
